exponential 5, normal, norma mean 5 sigma 2, uniform 
1.02453129163531, -1.79467884145512, 0.615130160068190, 5
0.494728246698367, 0.840375529753905, 0.361439386713395, 3
10.3183600331230, -0.888032082329010, 5.15986742059688, 2
0.453039057677339, 0.100092833139322, 3.10303803285899, 5
2.29148809378593, -0.544528929990548, 5.82298124284675, 5
11.6374428828610, 0.303520794649354, 6.35395561136806, 3
6.39171807542852, -0.600326562133734, 6.71546509041071, 4
3.01761550554670, 0.489965321173948, 3.61768174923402, 3
0.217112095590209, 0.739363123604474, 5.89875524633370, 2
0.178713459400901, 1.71188778298155, 5.20126670063015, 2
9.23806049717465, -0.194123535758265, 6.65213999693985, 3
0.149241394612210, -2.13835526943994, 6.07231415985184, 2
0.218887265845423, -0.839588747336614, 6.79577685197015, 5
3.61416077195869, 1.35459432800464, 4.73612426415084, 1
1.11396513322080, -1.07215528838425, 4.70559708769747, 2
9.76364487050244, 0.960953869740567, 7.01554681061088, 1
4.31657902992183, 0.124049800003193, 0.752689075168500, 2
0.440138419787414, 1.43669662271894, 3.99082718897198, 3
1.16466070839569, -1.96089999936503, 2.45881110038268, 2
0.206754284253400, -0.197698225974150, 4.23483039458470, 5
2.10994921928003, -1.20784548525980, 6.29735852409724, 3
16.6613875638126, 2.90800803072936, 6.65145429848352, 1
0.817719002677308, 0.825218894228491, 2.97011271463973, 5
0.341430350805320, 1.37897197791661, 4.05786017463367, 5
1.93762139634635, -1.05818025798736, 5.27404974826010, 3
1.38707393884989, -0.468615581100624, 4.41627324849285, 1
1.48440480983085, -0.272469409250188, 5.60363711052201, 2
4.67957237679435, 1.09842461788862, 5.79986188591160, 3
2.11195353026743, -0.277871932787639, 3.14007688211974, 3
8.82500288203925, 0.701541458163284, 4.64633946814154, 2
1.74037381569270, -2.05181629991115, 0.735810801676931, 4
17.2362830866247, -0.353849997774433, 7.29072342103695, 4
6.42007922042601, -0.823586525156853, 3.74181847801169, 2
15.3769746155855, -1.57705702279920, 2.59230005199556, 1
11.6584332652875, 0.507974650905946, 4.49211063315438, 2
0.971214704821943, 0.281984063670556, 2.14270627073581, 2
1.82045024735445, 0.0334798822444514, 4.95828476459680, 3
5.74269868554247, -1.33367794342811, 3.87867000694363, 3
0.255297930400718, 1.12749227834159, 9.35555741836831, 1
16.8418003074782, 0.350179410603312, 7.27693077465919, 2
4.11919179884343, -0.299066030332982, 0.00622699363099599, 5
4.81745605197243, 0.0228897927516298, 5.88265386345522, 1
1.33602066583013, -0.261995434966092, 2.20372424837785, 5
1.14580873982200, -1.75021236844679, 4.48988964023839, 4
8.38664076678725, -0.285650971595330, 5.32880814663746, 3
3.56915414216406, -0.831366511567624, 6.49546805761625, 3
4.04182279366278, -0.979206305167302, 4.45390610119419, 2
2.18235678386569, -1.15640165566400, 8.15260029309215, 3
1.71692656884690, -0.533557109315987, 4.03812569644231, 5
1.40726303308722, -2.00263573588306, 5.65502424165937, 3
6.43631779350943, 0.964229422631628, 6.32946824125519, 3
1.93049908175149, 0.520060101455458, 5.17037718544232, 2
2.11485215075977, -0.0200278516425381, 6.76190557076210, 3
9.08194956152006, -0.0347710860284830, 5.64642627569520, 4
10.6432563438156, -0.798163584564142, 3.43170763267183, 4
3.48212220475883, 1.01868528212858, 1.38925329722782, 2
0.205443699863712, -0.133217479507735, 8.71718589711141, 2
5.38837907112557, -0.714530163787158, 3.79093982245108, 5
2.67842921238849, 1.35138576842666, 5.20671944462130, 1
7.48474567797311, -0.224771056052584, 6.12633391029196, 5
1.42997042748080, -0.589029030720801, 5.22719399346800, 5
6.83059400785267, -0.293753597735416, 3.19054757440394, 4
3.40651745714577, -0.847926243637934, 4.06457083509629, 1
1.78997391087732, -1.12012830124373, 4.75022010555379, 2
0.577597202097308, 2.52599969211831, 7.95791698300806, 2
0.207801828967863, 1.65549759288735, 3.27836861998608, 4
3.01456266147360, 0.307535159238252, 6.56933693457564, 1
9.87993426294903, -1.25711835935205, 5.61724627989706, 4
9.50918862775379, -0.865468030554804, 4.53227991574169, 1
6.78351752271315, -0.176534114231451, 2.88605450807974, 4
0.867499376593099, 0.791416061628634, 4.43171809074767, 3
6.84655343884456, -1.33200442131525, 4.82661943508139, 4
1.02722532504043, -2.32986715580508, 2.06120985102729, 4
7.06267900375705, -1.44909729283874, 5.38436448974157, 5
0.366814047504545, 0.333510833065806, 3.35541344741965, 5
5.24934254237472, 0.391353604432901, 4.81151882408055, 2
8.13304115050009, 0.451679418928238, 5.67242668190848, 4
6.90984150062899, -0.130284653145721, 3.19069188150633, 1
2.42217895933220, 0.183689095861942, 4.42348727758861, 1
3.74024701331433, -0.476153016619074, 5.70012551506836, 4
5.22545940504948, 0.862021611556922, 1.32828171499139, 3
0.926658646726435, -1.36169447087075, 7.07195181649096, 3
2.67846047874897, 0.455029556444334, 9.84892228987873, 5
2.99169828723038, -0.848709379933659, 6.91880101881595, 4
0.432183180943071, -0.334886938964048, 4.36845600998118, 4
